tpch 18-jit-on 1 0 9 5 uncached 0805dc5a06d02b3d682920e27e639831 2063.701000
tpch 18-jit-on 1 0 9 5 cached 0805dc5a06d02b3d682920e27e639831 1324.908000
tpch 18-jit-on 1 0 10 1 uncached 726d7e61809c29fa2819d92cd1afbdd0 1587.616000
tpch 18-jit-on 1 0 10 1 cached 726d7e61809c29fa2819d92cd1afbdd0 819.494000
tpch 18-jit-on 1 0 10 2 uncached 726d7e61809c29fa2819d92cd1afbdd0 1593.455000
tpch 18-jit-on 1 0 10 2 cached 726d7e61809c29fa2819d92cd1afbdd0 822.386000
tpch 18-jit-on 1 0 10 3 uncached 726d7e61809c29fa2819d92cd1afbdd0 1581.828000
tpch 18-jit-on 1 0 10 3 cached 726d7e61809c29fa2819d92cd1afbdd0 825.784000
tpch 18-jit-on 1 0 10 4 uncached 726d7e61809c29fa2819d92cd1afbdd0 1596.011000
tpch 18-jit-on 1 0 10 4 cached 726d7e61809c29fa2819d92cd1afbdd0 818.658000
tpch 18-jit-on 1 0 10 5 uncached 726d7e61809c29fa2819d92cd1afbdd0 1582.881000
tpch 18-jit-on 1 0 10 5 cached 726d7e61809c29fa2819d92cd1afbdd0 816.119000
tpch 18-jit-on 1 0 11 1 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 767.650000
tpch 18-jit-on 1 0 11 1 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 87.958000
tpch 18-jit-on 1 0 11 2 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 774.577000
tpch 18-jit-on 1 0 11 2 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 87.436000
tpch 18-jit-on 1 0 11 3 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 776.026000
tpch 18-jit-on 1 0 11 3 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 91.957000
tpch 18-jit-on 1 0 11 4 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 752.700000
tpch 18-jit-on 1 0 11 4 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 90.331000
tpch 18-jit-on 1 0 11 5 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 742.483000
tpch 18-jit-on 1 0 11 5 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 87.794000
tpch 18-jit-on 1 0 12 1 uncached e856499b8990a902823cc813d63c4288 526.550000
tpch 18-jit-on 1 0 12 1 cached e856499b8990a902823cc813d63c4288 330.127000
tpch 18-jit-on 1 0 12 2 uncached e856499b8990a902823cc813d63c4288 525.381000
tpch 18-jit-on 1 0 12 2 cached e856499b8990a902823cc813d63c4288 326.998000
tpch 18-jit-on 1 0 12 3 uncached e856499b8990a902823cc813d63c4288 530.916000
tpch 18-jit-on 1 0 12 3 cached e856499b8990a902823cc813d63c4288 326.719000
tpch 18-jit-on 1 0 12 4 uncached e856499b8990a902823cc813d63c4288 520.954000
tpch 18-jit-on 1 0 12 4 cached e856499b8990a902823cc813d63c4288 327.468000
tpch 18-jit-on 1 0 12 5 uncached e856499b8990a902823cc813d63c4288 521.836000
tpch 18-jit-on 1 0 12 5 cached e856499b8990a902823cc813d63c4288 326.711000
tpch 18-jit-on 1 0 13 1 uncached 77a571e7008a6c106dc7e9de1f4daaab 1225.063000
tpch 18-jit-on 1 0 13 1 cached 77a571e7008a6c106dc7e9de1f4daaab 1094.154000
tpch 18-jit-on 1 0 13 2 uncached 77a571e7008a6c106dc7e9de1f4daaab 1245.709000
tpch 18-jit-on 1 0 13 2 cached 77a571e7008a6c106dc7e9de1f4daaab 1112.693000
tpch 18-jit-on 1 0 13 3 uncached 77a571e7008a6c106dc7e9de1f4daaab 1233.664000
tpch 18-jit-on 1 0 13 3 cached 77a571e7008a6c106dc7e9de1f4daaab 1091.883000
tpch 18-jit-on 1 0 13 4 uncached 77a571e7008a6c106dc7e9de1f4daaab 1231.930000
tpch 18-jit-on 1 0 13 4 cached 77a571e7008a6c106dc7e9de1f4daaab 1088.119000
tpch 18-jit-on 1 0 13 5 uncached 77a571e7008a6c106dc7e9de1f4daaab 1236.162000
tpch 18-jit-on 1 0 13 5 cached 77a571e7008a6c106dc7e9de1f4daaab 1103.227000
tpch 18-jit-on 1 0 14 1 uncached 0ecc6edaea519b170deb1ecd21993111 839.378000
tpch 18-jit-on 1 0 14 1 cached 0ecc6edaea519b170deb1ecd21993111 173.468000
tpch 18-jit-on 1 0 14 2 uncached 0ecc6edaea519b170deb1ecd21993111 876.210000
tpch 18-jit-on 1 0 14 2 cached 0ecc6edaea519b170deb1ecd21993111 175.281000
tpch 18-jit-on 1 0 14 3 uncached 0ecc6edaea519b170deb1ecd21993111 887.530000
tpch 18-jit-on 1 0 14 3 cached 0ecc6edaea519b170deb1ecd21993111 179.076000
tpch 18-jit-on 1 0 14 4 uncached 0ecc6edaea519b170deb1ecd21993111 879.018000
tpch 18-jit-on 1 0 14 4 cached 0ecc6edaea519b170deb1ecd21993111 176.443000
tpch 18-jit-on 1 0 14 5 uncached 0ecc6edaea519b170deb1ecd21993111 842.310000
tpch 18-jit-on 1 0 14 5 cached 0ecc6edaea519b170deb1ecd21993111 173.664000
tpch 18-jit-on 1 0 15 1 uncached b277d202bef2f382c10318f4f73cd4d9 1795.773000
tpch 18-jit-on 1 0 15 1 cached b277d202bef2f382c10318f4f73cd4d9 475.548000
tpch 18-jit-on 1 0 15 2 uncached b277d202bef2f382c10318f4f73cd4d9 1551.941000
tpch 18-jit-on 1 0 15 2 cached b277d202bef2f382c10318f4f73cd4d9 486.922000
tpch 18-jit-on 1 0 15 3 uncached b277d202bef2f382c10318f4f73cd4d9 1750.961000
tpch 18-jit-on 1 0 15 3 cached b277d202bef2f382c10318f4f73cd4d9 478.101000
tpch 18-jit-on 1 0 15 4 uncached b277d202bef2f382c10318f4f73cd4d9 1645.398000
tpch 18-jit-on 1 0 15 4 cached b277d202bef2f382c10318f4f73cd4d9 488.617000
tpch 18-jit-on 1 0 15 5 uncached b277d202bef2f382c10318f4f73cd4d9 1600.557000
tpch 18-jit-on 1 0 15 5 cached b277d202bef2f382c10318f4f73cd4d9 478.173000
tpch 18-jit-on 1 0 16 1 uncached e78d6b74eeebc0d57c14257a23518686 626.893000
tpch 18-jit-on 1 0 16 1 cached e78d6b74eeebc0d57c14257a23518686 576.151000
tpch 18-jit-on 1 0 16 2 uncached e78d6b74eeebc0d57c14257a23518686 624.057000
tpch 18-jit-on 1 0 16 2 cached e78d6b74eeebc0d57c14257a23518686 576.471000
tpch 18-jit-on 1 0 16 3 uncached e78d6b74eeebc0d57c14257a23518686 626.112000
tpch 18-jit-on 1 0 16 3 cached e78d6b74eeebc0d57c14257a23518686 577.873000
tpch 18-jit-on 1 0 16 4 uncached e78d6b74eeebc0d57c14257a23518686 625.757000
tpch 18-jit-on 1 0 16 4 cached e78d6b74eeebc0d57c14257a23518686 578.343000
tpch 18-jit-on 1 0 16 5 uncached e78d6b74eeebc0d57c14257a23518686 625.401000
tpch 18-jit-on 1 0 16 5 cached e78d6b74eeebc0d57c14257a23518686 577.541000
tpch 18-jit-on 1 0 17 1 uncached eed1fe5c4ee06678e6035e7058dc458f 2080.498000
tpch 18-jit-on 1 0 17 1 cached eed1fe5c4ee06678e6035e7058dc458f 1708.646000
tpch 18-jit-on 1 0 17 2 uncached eed1fe5c4ee06678e6035e7058dc458f 2082.380000
tpch 18-jit-on 1 0 17 2 cached eed1fe5c4ee06678e6035e7058dc458f 1708.933000
tpch 18-jit-on 1 0 17 3 uncached eed1fe5c4ee06678e6035e7058dc458f 2088.033000
tpch 18-jit-on 1 0 17 3 cached eed1fe5c4ee06678e6035e7058dc458f 1689.614000
tpch 18-jit-on 1 0 17 4 uncached eed1fe5c4ee06678e6035e7058dc458f 2098.683000
tpch 18-jit-on 1 0 17 4 cached eed1fe5c4ee06678e6035e7058dc458f 1725.675000
tpch 18-jit-on 1 0 17 5 uncached eed1fe5c4ee06678e6035e7058dc458f 2139.319000
tpch 18-jit-on 1 0 17 5 cached eed1fe5c4ee06678e6035e7058dc458f 1732.806000
tpch 18-jit-on 1 0 18 1 uncached 29e477e3316e138ae8fc98affdd0c741 2651.351000
tpch 18-jit-on 1 0 18 1 cached 29e477e3316e138ae8fc98affdd0c741 2241.037000
tpch 18-jit-on 1 0 18 2 uncached 29e477e3316e138ae8fc98affdd0c741 2642.332000
tpch 18-jit-on 1 0 18 2 cached 29e477e3316e138ae8fc98affdd0c741 2238.254000
tpch 18-jit-on 1 0 18 3 uncached 29e477e3316e138ae8fc98affdd0c741 2664.733000
tpch 18-jit-on 1 0 18 3 cached 29e477e3316e138ae8fc98affdd0c741 2243.875000
tpch 18-jit-on 1 0 18 4 uncached 29e477e3316e138ae8fc98affdd0c741 2634.978000
tpch 18-jit-on 1 0 18 4 cached 29e477e3316e138ae8fc98affdd0c741 2235.627000
tpch 18-jit-on 1 0 18 5 uncached 29e477e3316e138ae8fc98affdd0c741 2660.628000
tpch 18-jit-on 1 0 18 5 cached 29e477e3316e138ae8fc98affdd0c741 2255.002000
tpch 18-jit-on 1 0 19 1 uncached 6b8effe65c2c0d5df2a267de236f5809 290.875000
tpch 18-jit-on 1 0 19 1 cached 6b8effe65c2c0d5df2a267de236f5809 61.003000
tpch 18-jit-on 1 0 19 2 uncached 6b8effe65c2c0d5df2a267de236f5809 276.615000
tpch 18-jit-on 1 0 19 2 cached 6b8effe65c2c0d5df2a267de236f5809 61.147000
tpch 18-jit-on 1 0 19 3 uncached 6b8effe65c2c0d5df2a267de236f5809 300.119000
tpch 18-jit-on 1 0 19 3 cached 6b8effe65c2c0d5df2a267de236f5809 60.797000
tpch 18-jit-on 1 0 19 4 uncached 6b8effe65c2c0d5df2a267de236f5809 302.152000
tpch 18-jit-on 1 0 19 4 cached 6b8effe65c2c0d5df2a267de236f5809 61.326000
tpch 18-jit-on 1 0 19 5 uncached 6b8effe65c2c0d5df2a267de236f5809 299.736000
tpch 18-jit-on 1 0 19 5 cached 6b8effe65c2c0d5df2a267de236f5809 61.554000
tpch 18-jit-on 1 0 20 1 uncached 596c81eaedf3f06ba5136ab302c9fa19 3460.965000
tpch 18-jit-on 1 0 20 1 cached 596c81eaedf3f06ba5136ab302c9fa19 1275.695000
tpch 18-jit-on 1 0 20 2 uncached 596c81eaedf3f06ba5136ab302c9fa19 3531.612000
tpch 18-jit-on 1 0 20 2 cached 596c81eaedf3f06ba5136ab302c9fa19 1272.747000
tpch 18-jit-on 1 0 20 3 uncached 596c81eaedf3f06ba5136ab302c9fa19 3648.301000
tpch 18-jit-on 1 0 20 3 cached 596c81eaedf3f06ba5136ab302c9fa19 1273.970000
tpch 18-jit-on 1 0 20 4 uncached 596c81eaedf3f06ba5136ab302c9fa19 3517.210000
tpch 18-jit-on 1 0 20 4 cached 596c81eaedf3f06ba5136ab302c9fa19 1273.297000
tpch 18-jit-on 1 0 20 5 uncached 596c81eaedf3f06ba5136ab302c9fa19 3557.656000
tpch 18-jit-on 1 0 20 5 cached 596c81eaedf3f06ba5136ab302c9fa19 1275.322000
tpch 18-jit-on 1 0 21 1 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2541.825000
tpch 18-jit-on 1 0 21 1 cached e2ed2b7a4e2e03612620a46f8aeebbee 1022.631000
tpch 18-jit-on 1 0 21 2 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2615.985000
tpch 18-jit-on 1 0 21 2 cached e2ed2b7a4e2e03612620a46f8aeebbee 1027.292000
tpch 18-jit-on 1 0 21 3 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2723.329000
tpch 18-jit-on 1 0 21 3 cached e2ed2b7a4e2e03612620a46f8aeebbee 1022.920000
tpch 18-jit-on 1 0 21 4 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2527.226000
tpch 18-jit-on 1 0 21 4 cached e2ed2b7a4e2e03612620a46f8aeebbee 1024.364000
tpch 18-jit-on 1 0 21 5 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2585.339000
tpch 18-jit-on 1 0 21 5 cached e2ed2b7a4e2e03612620a46f8aeebbee 1026.574000
tpch 18-jit-on 1 0 22 1 uncached 521c03d49c71c51355070d80d9f9dffb 190.253000
tpch 18-jit-on 1 0 22 1 cached 521c03d49c71c51355070d80d9f9dffb 152.217000
tpch 18-jit-on 1 0 22 2 uncached 521c03d49c71c51355070d80d9f9dffb 189.112000
tpch 18-jit-on 1 0 22 2 cached 521c03d49c71c51355070d80d9f9dffb 152.487000
tpch 18-jit-on 1 0 22 3 uncached 521c03d49c71c51355070d80d9f9dffb 191.470000
tpch 18-jit-on 1 0 22 3 cached 521c03d49c71c51355070d80d9f9dffb 153.004000
tpch 18-jit-on 1 0 22 4 uncached 521c03d49c71c51355070d80d9f9dffb 190.304000
tpch 18-jit-on 1 0 22 4 cached 521c03d49c71c51355070d80d9f9dffb 153.223000
tpch 18-jit-on 1 0 22 5 uncached 521c03d49c71c51355070d80d9f9dffb 191.200000
tpch 18-jit-on 1 0 22 5 cached 521c03d49c71c51355070d80d9f9dffb 152.415000
tpch 18-jit-on 1 4 1 1 uncached 14d8864ba8c49c69731af1d01fd69ef3 1879.816000
tpch 18-jit-on 1 4 1 1 cached 14d8864ba8c49c69731af1d01fd69ef3 1663.644000
tpch 18-jit-on 1 4 1 2 uncached 14d8864ba8c49c69731af1d01fd69ef3 1861.089000
tpch 18-jit-on 1 4 1 2 cached 14d8864ba8c49c69731af1d01fd69ef3 1626.037000
tpch 18-jit-on 1 4 1 3 uncached 14d8864ba8c49c69731af1d01fd69ef3 1880.445000
tpch 18-jit-on 1 4 1 3 cached 14d8864ba8c49c69731af1d01fd69ef3 1628.001000
tpch 18-jit-on 1 4 1 4 uncached 14d8864ba8c49c69731af1d01fd69ef3 1866.369000
tpch 18-jit-on 1 4 1 4 cached 14d8864ba8c49c69731af1d01fd69ef3 1619.053000
tpch 18-jit-on 1 4 1 5 uncached 14d8864ba8c49c69731af1d01fd69ef3 1845.277000
tpch 18-jit-on 1 4 1 5 cached 14d8864ba8c49c69731af1d01fd69ef3 1658.205000
tpch 18-jit-on 1 4 2 1 uncached 2f136e417b558512c751f6b0ac47d652 189.217000
tpch 18-jit-on 1 4 2 1 cached 2f136e417b558512c751f6b0ac47d652 37.244000
tpch 18-jit-on 1 4 2 2 uncached 2f136e417b558512c751f6b0ac47d652 185.635000
tpch 18-jit-on 1 4 2 2 cached 2f136e417b558512c751f6b0ac47d652 37.233000
tpch 18-jit-on 1 4 2 3 uncached 2f136e417b558512c751f6b0ac47d652 192.296000
tpch 18-jit-on 1 4 2 3 cached 2f136e417b558512c751f6b0ac47d652 37.358000
tpch 18-jit-on 1 4 2 4 uncached 2f136e417b558512c751f6b0ac47d652 184.016000
tpch 18-jit-on 1 4 2 4 cached 2f136e417b558512c751f6b0ac47d652 37.488000
tpch 18-jit-on 1 4 2 5 uncached 2f136e417b558512c751f6b0ac47d652 185.965000
tpch 18-jit-on 1 4 2 5 cached 2f136e417b558512c751f6b0ac47d652 38.039000
tpch 18-jit-on 1 4 3 1 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1269.305000
tpch 18-jit-on 1 4 3 1 cached 25b6fe4c79cec7b119fded4fa7a76e22 450.283000
tpch 18-jit-on 1 4 3 2 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1253.098000
tpch 18-jit-on 1 4 3 2 cached 25b6fe4c79cec7b119fded4fa7a76e22 452.322000
tpch 18-jit-on 1 4 3 3 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1289.840000
tpch 18-jit-on 1 4 3 3 cached 25b6fe4c79cec7b119fded4fa7a76e22 452.179000
tpch 18-jit-on 1 4 3 4 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1280.565000
tpch 18-jit-on 1 4 3 4 cached 25b6fe4c79cec7b119fded4fa7a76e22 452.928000
tpch 18-jit-on 1 4 3 5 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1226.796000
tpch 18-jit-on 1 4 3 5 cached 25b6fe4c79cec7b119fded4fa7a76e22 446.708000
tpch 18-jit-on 1 4 4 1 uncached 2aec4865c99c56745e978744ec44220b 873.981000
tpch 18-jit-on 1 4 4 1 cached 2aec4865c99c56745e978744ec44220b 75.345000
tpch 18-jit-on 1 4 4 2 uncached 2aec4865c99c56745e978744ec44220b 1054.848000
tpch 18-jit-on 1 4 4 2 cached 2aec4865c99c56745e978744ec44220b 75.978000
tpch 18-jit-on 1 4 4 3 uncached 2aec4865c99c56745e978744ec44220b 985.529000
tpch 18-jit-on 1 4 4 3 cached 2aec4865c99c56745e978744ec44220b 75.781000
tpch 18-jit-on 1 4 4 4 uncached 2aec4865c99c56745e978744ec44220b 974.783000
tpch 18-jit-on 1 4 4 4 cached 2aec4865c99c56745e978744ec44220b 76.543000
tpch 18-jit-on 1 4 4 5 uncached 2aec4865c99c56745e978744ec44220b 746.681000
tpch 18-jit-on 1 4 4 5 cached 2aec4865c99c56745e978744ec44220b 78.145000
tpch 18-jit-on 1 4 5 1 uncached 57c568be25f0d66da7a1b242c9fffe73 785.992000
tpch 18-jit-on 1 4 5 1 cached 57c568be25f0d66da7a1b242c9fffe73 139.884000
tpch 18-jit-on 1 4 5 2 uncached 57c568be25f0d66da7a1b242c9fffe73 793.816000
tpch 18-jit-on 1 4 5 2 cached 57c568be25f0d66da7a1b242c9fffe73 141.085000
tpch 18-jit-on 1 4 5 3 uncached 57c568be25f0d66da7a1b242c9fffe73 785.766000
tpch 18-jit-on 1 4 5 3 cached 57c568be25f0d66da7a1b242c9fffe73 140.001000
tpch 18-jit-on 1 4 5 4 uncached 57c568be25f0d66da7a1b242c9fffe73 802.878000
tpch 18-jit-on 1 4 5 4 cached 57c568be25f0d66da7a1b242c9fffe73 138.452000
tpch 18-jit-on 1 4 5 5 uncached 57c568be25f0d66da7a1b242c9fffe73 786.413000
tpch 18-jit-on 1 4 5 5 cached 57c568be25f0d66da7a1b242c9fffe73 141.459000
tpch 18-jit-on 1 4 6 1 uncached 8e3560750fbab57210f80d80a56fb337 1154.650000
tpch 18-jit-on 1 4 6 1 cached 8e3560750fbab57210f80d80a56fb337 238.582000
tpch 18-jit-on 1 4 6 2 uncached 8e3560750fbab57210f80d80a56fb337 1172.541000
tpch 18-jit-on 1 4 6 2 cached 8e3560750fbab57210f80d80a56fb337 237.417000
tpch 18-jit-on 1 4 6 3 uncached 8e3560750fbab57210f80d80a56fb337 1176.841000
tpch 18-jit-on 1 4 6 3 cached 8e3560750fbab57210f80d80a56fb337 244.712000
tpch 18-jit-on 1 4 6 4 uncached 8e3560750fbab57210f80d80a56fb337 1177.687000
tpch 18-jit-on 1 4 6 4 cached 8e3560750fbab57210f80d80a56fb337 232.128000
tpch 18-jit-on 1 4 6 5 uncached 8e3560750fbab57210f80d80a56fb337 1188.260000
tpch 18-jit-on 1 4 6 5 cached 8e3560750fbab57210f80d80a56fb337 245.949000
tpch 18-jit-on 1 4 7 1 uncached 0d9c31fac9a2400c785fa7590656b7e8 3379.276000
tpch 18-jit-on 1 4 7 1 cached 0d9c31fac9a2400c785fa7590656b7e8 551.692000
