tpch 18-jit-on 1 0 8 4 cached 0a630745a48b2f6814658e38284ce7b9 209.859000
tpch 18-jit-on 1 0 8 5 uncached 0a630745a48b2f6814658e38284ce7b9 1110.416000
tpch 18-jit-on 1 0 8 5 cached 0a630745a48b2f6814658e38284ce7b9 209.955000
tpch 18-jit-on 1 0 9 1 uncached 0805dc5a06d02b3d682920e27e639831 2049.797000
tpch 18-jit-on 1 0 9 1 cached 0805dc5a06d02b3d682920e27e639831 1334.745000
tpch 18-jit-on 1 0 9 2 uncached 0805dc5a06d02b3d682920e27e639831 2074.748000
tpch 18-jit-on 1 0 9 2 cached 0805dc5a06d02b3d682920e27e639831 1331.336000
tpch 18-jit-on 1 0 9 3 uncached 0805dc5a06d02b3d682920e27e639831 2088.003000
tpch 18-jit-on 1 0 9 3 cached 0805dc5a06d02b3d682920e27e639831 1334.095000
tpch 18-jit-on 1 0 9 4 uncached 0805dc5a06d02b3d682920e27e639831 2038.637000
tpch 18-jit-on 1 0 9 4 cached 0805dc5a06d02b3d682920e27e639831 1310.785000
tpch 18-jit-on 1 0 9 5 uncached 0805dc5a06d02b3d682920e27e639831 2112.276000
tpch 18-jit-on 1 0 9 5 cached 0805dc5a06d02b3d682920e27e639831 1334.437000
tpch 18-jit-on 1 0 10 1 uncached 726d7e61809c29fa2819d92cd1afbdd0 1584.054000
tpch 18-jit-on 1 0 10 1 cached 726d7e61809c29fa2819d92cd1afbdd0 826.477000
tpch 18-jit-on 1 0 10 2 uncached 726d7e61809c29fa2819d92cd1afbdd0 1591.605000
tpch 18-jit-on 1 0 10 2 cached 726d7e61809c29fa2819d92cd1afbdd0 823.585000
tpch 18-jit-on 1 0 10 3 uncached 726d7e61809c29fa2819d92cd1afbdd0 1570.987000
tpch 18-jit-on 1 0 10 3 cached 726d7e61809c29fa2819d92cd1afbdd0 822.573000
tpch 18-jit-on 1 0 10 4 uncached 726d7e61809c29fa2819d92cd1afbdd0 1585.438000
tpch 18-jit-on 1 0 10 4 cached 726d7e61809c29fa2819d92cd1afbdd0 824.231000
tpch 18-jit-on 1 0 10 5 uncached 726d7e61809c29fa2819d92cd1afbdd0 1581.411000
tpch 18-jit-on 1 0 10 5 cached 726d7e61809c29fa2819d92cd1afbdd0 827.932000
tpch 18-jit-on 1 0 11 1 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 728.032000
tpch 18-jit-on 1 0 11 1 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 87.810000
tpch 18-jit-on 1 0 11 2 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 765.129000
tpch 18-jit-on 1 0 11 2 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 88.243000
tpch 18-jit-on 1 0 11 3 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 756.173000
tpch 18-jit-on 1 0 11 3 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 90.152000
tpch 18-jit-on 1 0 11 4 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 741.188000
tpch 18-jit-on 1 0 11 4 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 87.594000
tpch 18-jit-on 1 0 11 5 uncached 06bcdf4f24d5dfe8badb4a4fa8b83778 730.491000
tpch 18-jit-on 1 0 11 5 cached 06bcdf4f24d5dfe8badb4a4fa8b83778 87.683000
tpch 18-jit-on 1 0 12 1 uncached e856499b8990a902823cc813d63c4288 528.477000
tpch 18-jit-on 1 0 12 1 cached e856499b8990a902823cc813d63c4288 328.753000
tpch 18-jit-on 1 0 12 2 uncached e856499b8990a902823cc813d63c4288 532.242000
tpch 18-jit-on 1 0 12 2 cached e856499b8990a902823cc813d63c4288 330.367000
tpch 18-jit-on 1 0 12 3 uncached e856499b8990a902823cc813d63c4288 520.078000
tpch 18-jit-on 1 0 12 3 cached e856499b8990a902823cc813d63c4288 329.199000
tpch 18-jit-on 1 0 12 4 uncached e856499b8990a902823cc813d63c4288 520.886000
tpch 18-jit-on 1 0 12 4 cached e856499b8990a902823cc813d63c4288 327.459000
tpch 18-jit-on 1 0 12 5 uncached e856499b8990a902823cc813d63c4288 521.107000
tpch 18-jit-on 1 0 12 5 cached e856499b8990a902823cc813d63c4288 327.487000
tpch 18-jit-on 1 0 13 1 uncached 77a571e7008a6c106dc7e9de1f4daaab 1226.328000
tpch 18-jit-on 1 0 13 1 cached 77a571e7008a6c106dc7e9de1f4daaab 1092.917000
tpch 18-jit-on 1 0 13 2 uncached 77a571e7008a6c106dc7e9de1f4daaab 1232.451000
tpch 18-jit-on 1 0 13 2 cached 77a571e7008a6c106dc7e9de1f4daaab 1096.927000
tpch 18-jit-on 1 0 13 3 uncached 77a571e7008a6c106dc7e9de1f4daaab 1228.471000
tpch 18-jit-on 1 0 13 3 cached 77a571e7008a6c106dc7e9de1f4daaab 1095.576000
tpch 18-jit-on 1 0 13 4 uncached 77a571e7008a6c106dc7e9de1f4daaab 1232.062000
tpch 18-jit-on 1 0 13 4 cached 77a571e7008a6c106dc7e9de1f4daaab 1094.831000
tpch 18-jit-on 1 0 13 5 uncached 77a571e7008a6c106dc7e9de1f4daaab 1231.406000
tpch 18-jit-on 1 0 13 5 cached 77a571e7008a6c106dc7e9de1f4daaab 1096.946000
tpch 18-jit-on 1 0 14 1 uncached 0ecc6edaea519b170deb1ecd21993111 825.994000
tpch 18-jit-on 1 0 14 1 cached 0ecc6edaea519b170deb1ecd21993111 173.399000
tpch 18-jit-on 1 0 14 2 uncached 0ecc6edaea519b170deb1ecd21993111 850.907000
tpch 18-jit-on 1 0 14 2 cached 0ecc6edaea519b170deb1ecd21993111 174.396000
tpch 18-jit-on 1 0 14 3 uncached 0ecc6edaea519b170deb1ecd21993111 850.034000
tpch 18-jit-on 1 0 14 3 cached 0ecc6edaea519b170deb1ecd21993111 174.650000
tpch 18-jit-on 1 0 14 4 uncached 0ecc6edaea519b170deb1ecd21993111 819.758000
tpch 18-jit-on 1 0 14 4 cached 0ecc6edaea519b170deb1ecd21993111 172.148000
tpch 18-jit-on 1 0 14 5 uncached 0ecc6edaea519b170deb1ecd21993111 987.871000
tpch 18-jit-on 1 0 14 5 cached 0ecc6edaea519b170deb1ecd21993111 173.001000
tpch 18-jit-on 1 0 15 1 uncached b277d202bef2f382c10318f4f73cd4d9 1577.075000
tpch 18-jit-on 1 0 15 1 cached b277d202bef2f382c10318f4f73cd4d9 483.292000
tpch 18-jit-on 1 0 15 2 uncached b277d202bef2f382c10318f4f73cd4d9 1623.624000
tpch 18-jit-on 1 0 15 2 cached b277d202bef2f382c10318f4f73cd4d9 495.332000
tpch 18-jit-on 1 0 15 3 uncached b277d202bef2f382c10318f4f73cd4d9 1753.848000
tpch 18-jit-on 1 0 15 3 cached b277d202bef2f382c10318f4f73cd4d9 485.245000
tpch 18-jit-on 1 0 15 4 uncached b277d202bef2f382c10318f4f73cd4d9 1606.794000
tpch 18-jit-on 1 0 15 4 cached b277d202bef2f382c10318f4f73cd4d9 480.051000
tpch 18-jit-on 1 0 15 5 uncached b277d202bef2f382c10318f4f73cd4d9 1601.784000
tpch 18-jit-on 1 0 15 5 cached b277d202bef2f382c10318f4f73cd4d9 481.695000
tpch 18-jit-on 1 0 16 1 uncached e78d6b74eeebc0d57c14257a23518686 630.505000
tpch 18-jit-on 1 0 16 1 cached e78d6b74eeebc0d57c14257a23518686 582.931000
tpch 18-jit-on 1 0 16 2 uncached e78d6b74eeebc0d57c14257a23518686 626.754000
tpch 18-jit-on 1 0 16 2 cached e78d6b74eeebc0d57c14257a23518686 577.933000
tpch 18-jit-on 1 0 16 3 uncached e78d6b74eeebc0d57c14257a23518686 626.355000
tpch 18-jit-on 1 0 16 3 cached e78d6b74eeebc0d57c14257a23518686 581.164000
tpch 18-jit-on 1 0 16 4 uncached e78d6b74eeebc0d57c14257a23518686 621.046000
tpch 18-jit-on 1 0 16 4 cached e78d6b74eeebc0d57c14257a23518686 576.246000
tpch 18-jit-on 1 0 16 5 uncached e78d6b74eeebc0d57c14257a23518686 623.675000
tpch 18-jit-on 1 0 16 5 cached e78d6b74eeebc0d57c14257a23518686 575.384000
tpch 18-jit-on 1 0 17 1 uncached eed1fe5c4ee06678e6035e7058dc458f 2111.202000
tpch 18-jit-on 1 0 17 1 cached eed1fe5c4ee06678e6035e7058dc458f 1718.215000
tpch 18-jit-on 1 0 17 2 uncached eed1fe5c4ee06678e6035e7058dc458f 2079.959000
tpch 18-jit-on 1 0 17 2 cached eed1fe5c4ee06678e6035e7058dc458f 1692.034000
tpch 18-jit-on 1 0 17 3 uncached eed1fe5c4ee06678e6035e7058dc458f 2081.572000
tpch 18-jit-on 1 0 17 3 cached eed1fe5c4ee06678e6035e7058dc458f 1695.187000
tpch 18-jit-on 1 0 17 4 uncached eed1fe5c4ee06678e6035e7058dc458f 2081.294000
tpch 18-jit-on 1 0 17 4 cached eed1fe5c4ee06678e6035e7058dc458f 1701.712000
tpch 18-jit-on 1 0 17 5 uncached eed1fe5c4ee06678e6035e7058dc458f 2094.250000
tpch 18-jit-on 1 0 17 5 cached eed1fe5c4ee06678e6035e7058dc458f 1709.206000
tpch 18-jit-on 1 0 18 1 uncached 29e477e3316e138ae8fc98affdd0c741 2671.193000
tpch 18-jit-on 1 0 18 1 cached 29e477e3316e138ae8fc98affdd0c741 2250.305000
tpch 18-jit-on 1 0 18 2 uncached 29e477e3316e138ae8fc98affdd0c741 2660.650000
tpch 18-jit-on 1 0 18 2 cached 29e477e3316e138ae8fc98affdd0c741 2235.503000
tpch 18-jit-on 1 0 18 3 uncached 29e477e3316e138ae8fc98affdd0c741 2668.522000
tpch 18-jit-on 1 0 18 3 cached 29e477e3316e138ae8fc98affdd0c741 2240.642000
tpch 18-jit-on 1 0 18 4 uncached 29e477e3316e138ae8fc98affdd0c741 2643.877000
tpch 18-jit-on 1 0 18 4 cached 29e477e3316e138ae8fc98affdd0c741 2254.801000
tpch 18-jit-on 1 0 18 5 uncached 29e477e3316e138ae8fc98affdd0c741 2687.878000
tpch 18-jit-on 1 0 18 5 cached 29e477e3316e138ae8fc98affdd0c741 2280.896000
tpch 18-jit-on 1 0 19 1 uncached 6b8effe65c2c0d5df2a267de236f5809 289.691000
tpch 18-jit-on 1 0 19 1 cached 6b8effe65c2c0d5df2a267de236f5809 62.111000
tpch 18-jit-on 1 0 19 2 uncached 6b8effe65c2c0d5df2a267de236f5809 291.043000
tpch 18-jit-on 1 0 19 2 cached 6b8effe65c2c0d5df2a267de236f5809 61.818000
tpch 18-jit-on 1 0 19 3 uncached 6b8effe65c2c0d5df2a267de236f5809 271.233000
tpch 18-jit-on 1 0 19 3 cached 6b8effe65c2c0d5df2a267de236f5809 61.792000
tpch 18-jit-on 1 0 19 4 uncached 6b8effe65c2c0d5df2a267de236f5809 296.351000
tpch 18-jit-on 1 0 19 4 cached 6b8effe65c2c0d5df2a267de236f5809 62.353000
tpch 18-jit-on 1 0 19 5 uncached 6b8effe65c2c0d5df2a267de236f5809 282.812000
tpch 18-jit-on 1 0 19 5 cached 6b8effe65c2c0d5df2a267de236f5809 61.822000
tpch 18-jit-on 1 0 20 1 uncached 596c81eaedf3f06ba5136ab302c9fa19 3625.374000
tpch 18-jit-on 1 0 20 1 cached 596c81eaedf3f06ba5136ab302c9fa19 1277.044000
tpch 18-jit-on 1 0 20 2 uncached 596c81eaedf3f06ba5136ab302c9fa19 3443.351000
tpch 18-jit-on 1 0 20 2 cached 596c81eaedf3f06ba5136ab302c9fa19 1278.000000
tpch 18-jit-on 1 0 20 3 uncached 596c81eaedf3f06ba5136ab302c9fa19 3616.476000
tpch 18-jit-on 1 0 20 3 cached 596c81eaedf3f06ba5136ab302c9fa19 1278.396000
tpch 18-jit-on 1 0 20 4 uncached 596c81eaedf3f06ba5136ab302c9fa19 3476.408000
tpch 18-jit-on 1 0 20 4 cached 596c81eaedf3f06ba5136ab302c9fa19 1282.162000
tpch 18-jit-on 1 0 20 5 uncached 596c81eaedf3f06ba5136ab302c9fa19 3620.323000
tpch 18-jit-on 1 0 20 5 cached 596c81eaedf3f06ba5136ab302c9fa19 1291.521000
tpch 18-jit-on 1 0 21 1 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2583.056000
tpch 18-jit-on 1 0 21 1 cached e2ed2b7a4e2e03612620a46f8aeebbee 1026.135000
tpch 18-jit-on 1 0 21 2 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2665.679000
tpch 18-jit-on 1 0 21 2 cached e2ed2b7a4e2e03612620a46f8aeebbee 1024.510000
tpch 18-jit-on 1 0 21 3 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2540.016000
tpch 18-jit-on 1 0 21 3 cached e2ed2b7a4e2e03612620a46f8aeebbee 1023.075000
tpch 18-jit-on 1 0 21 4 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2577.796000
tpch 18-jit-on 1 0 21 4 cached e2ed2b7a4e2e03612620a46f8aeebbee 1028.197000
tpch 18-jit-on 1 0 21 5 uncached e2ed2b7a4e2e03612620a46f8aeebbee 2576.001000
tpch 18-jit-on 1 0 21 5 cached e2ed2b7a4e2e03612620a46f8aeebbee 1024.477000
tpch 18-jit-on 1 0 22 1 uncached 521c03d49c71c51355070d80d9f9dffb 191.974000
tpch 18-jit-on 1 0 22 1 cached 521c03d49c71c51355070d80d9f9dffb 152.246000
tpch 18-jit-on 1 0 22 2 uncached 521c03d49c71c51355070d80d9f9dffb 191.366000
tpch 18-jit-on 1 0 22 2 cached 521c03d49c71c51355070d80d9f9dffb 152.300000
tpch 18-jit-on 1 0 22 3 uncached 521c03d49c71c51355070d80d9f9dffb 192.663000
tpch 18-jit-on 1 0 22 3 cached 521c03d49c71c51355070d80d9f9dffb 151.902000
tpch 18-jit-on 1 0 22 4 uncached 521c03d49c71c51355070d80d9f9dffb 190.883000
tpch 18-jit-on 1 0 22 4 cached 521c03d49c71c51355070d80d9f9dffb 152.448000
tpch 18-jit-on 1 0 22 5 uncached 521c03d49c71c51355070d80d9f9dffb 190.561000
tpch 18-jit-on 1 0 22 5 cached 521c03d49c71c51355070d80d9f9dffb 151.956000
tpch 18-jit-on 1 4 1 1 uncached 14d8864ba8c49c69731af1d01fd69ef3 1863.086000
tpch 18-jit-on 1 4 1 1 cached 14d8864ba8c49c69731af1d01fd69ef3 1636.928000
tpch 18-jit-on 1 4 1 2 uncached 14d8864ba8c49c69731af1d01fd69ef3 1884.519000
tpch 18-jit-on 1 4 1 2 cached 14d8864ba8c49c69731af1d01fd69ef3 1659.980000
tpch 18-jit-on 1 4 1 3 uncached 14d8864ba8c49c69731af1d01fd69ef3 1989.682000
tpch 18-jit-on 1 4 1 3 cached 14d8864ba8c49c69731af1d01fd69ef3 1822.281000
tpch 18-jit-on 1 4 1 4 uncached 14d8864ba8c49c69731af1d01fd69ef3 1855.375000
tpch 18-jit-on 1 4 1 4 cached 14d8864ba8c49c69731af1d01fd69ef3 1642.917000
tpch 18-jit-on 1 4 1 5 uncached 14d8864ba8c49c69731af1d01fd69ef3 1988.308000
tpch 18-jit-on 1 4 1 5 cached 14d8864ba8c49c69731af1d01fd69ef3 1712.231000
tpch 18-jit-on 1 4 2 1 uncached 2f136e417b558512c751f6b0ac47d652 191.093000
tpch 18-jit-on 1 4 2 1 cached 2f136e417b558512c751f6b0ac47d652 37.839000
tpch 18-jit-on 1 4 2 2 uncached 2f136e417b558512c751f6b0ac47d652 192.056000
tpch 18-jit-on 1 4 2 2 cached 2f136e417b558512c751f6b0ac47d652 37.616000
tpch 18-jit-on 1 4 2 3 uncached 2f136e417b558512c751f6b0ac47d652 191.301000
tpch 18-jit-on 1 4 2 3 cached 2f136e417b558512c751f6b0ac47d652 37.321000
tpch 18-jit-on 1 4 2 4 uncached 2f136e417b558512c751f6b0ac47d652 181.680000
tpch 18-jit-on 1 4 2 4 cached 2f136e417b558512c751f6b0ac47d652 37.473000
tpch 18-jit-on 1 4 2 5 uncached 2f136e417b558512c751f6b0ac47d652 190.699000
tpch 18-jit-on 1 4 2 5 cached 2f136e417b558512c751f6b0ac47d652 37.588000
tpch 18-jit-on 1 4 3 1 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1253.139000
tpch 18-jit-on 1 4 3 1 cached 25b6fe4c79cec7b119fded4fa7a76e22 451.995000
tpch 18-jit-on 1 4 3 2 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1285.306000
tpch 18-jit-on 1 4 3 2 cached 25b6fe4c79cec7b119fded4fa7a76e22 456.637000
tpch 18-jit-on 1 4 3 3 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1281.193000
tpch 18-jit-on 1 4 3 3 cached 25b6fe4c79cec7b119fded4fa7a76e22 454.402000
tpch 18-jit-on 1 4 3 4 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1220.033000
tpch 18-jit-on 1 4 3 4 cached 25b6fe4c79cec7b119fded4fa7a76e22 449.118000
tpch 18-jit-on 1 4 3 5 uncached 25b6fe4c79cec7b119fded4fa7a76e22 1194.126000
tpch 18-jit-on 1 4 3 5 cached 25b6fe4c79cec7b119fded4fa7a76e22 450.977000
tpch 18-jit-on 1 4 4 1 uncached 2aec4865c99c56745e978744ec44220b 970.400000
tpch 18-jit-on 1 4 4 1 cached 2aec4865c99c56745e978744ec44220b 77.804000
tpch 18-jit-on 1 4 4 2 uncached 2aec4865c99c56745e978744ec44220b 849.746000
tpch 18-jit-on 1 4 4 2 cached 2aec4865c99c56745e978744ec44220b 75.831000
tpch 18-jit-on 1 4 4 3 uncached 2aec4865c99c56745e978744ec44220b 1033.803000
tpch 18-jit-on 1 4 4 3 cached 2aec4865c99c56745e978744ec44220b 75.430000
tpch 18-jit-on 1 4 4 4 uncached 2aec4865c99c56745e978744ec44220b 1215.344000
tpch 18-jit-on 1 4 4 4 cached 2aec4865c99c56745e978744ec44220b 76.672000
tpch 18-jit-on 1 4 4 5 uncached 2aec4865c99c56745e978744ec44220b 1002.940000
tpch 18-jit-on 1 4 4 5 cached 2aec4865c99c56745e978744ec44220b 77.070000
tpch 18-jit-on 1 4 5 1 uncached 57c568be25f0d66da7a1b242c9fffe73 811.646000
tpch 18-jit-on 1 4 5 1 cached 57c568be25f0d66da7a1b242c9fffe73 140.499000
tpch 18-jit-on 1 4 5 2 uncached 57c568be25f0d66da7a1b242c9fffe73 794.943000
tpch 18-jit-on 1 4 5 2 cached 57c568be25f0d66da7a1b242c9fffe73 141.091000
tpch 18-jit-on 1 4 5 3 uncached 57c568be25f0d66da7a1b242c9fffe73 782.282000
tpch 18-jit-on 1 4 5 3 cached 57c568be25f0d66da7a1b242c9fffe73 141.002000
tpch 18-jit-on 1 4 5 4 uncached 57c568be25f0d66da7a1b242c9fffe73 778.500000
tpch 18-jit-on 1 4 5 4 cached 57c568be25f0d66da7a1b242c9fffe73 144.083000
tpch 18-jit-on 1 4 5 5 uncached 57c568be25f0d66da7a1b242c9fffe73 800.394000
tpch 18-jit-on 1 4 5 5 cached 57c568be25f0d66da7a1b242c9fffe73 141.335000
tpch 18-jit-on 1 4 6 1 uncached 8e3560750fbab57210f80d80a56fb337 1153.928000
tpch 18-jit-on 1 4 6 1 cached 8e3560750fbab57210f80d80a56fb337 245.809000
tpch 18-jit-on 1 4 6 2 uncached 8e3560750fbab57210f80d80a56fb337 1151.211000
tpch 18-jit-on 1 4 6 2 cached 8e3560750fbab57210f80d80a56fb337 240.683000
tpch 18-jit-on 1 4 6 3 uncached 8e3560750fbab57210f80d80a56fb337 1154.502000
tpch 18-jit-on 1 4 6 3 cached 8e3560750fbab57210f80d80a56fb337 242.678000
tpch 18-jit-on 1 4 6 4 uncached 8e3560750fbab57210f80d80a56fb337 1151.973000
tpch 18-jit-on 1 4 6 4 cached 8e3560750fbab57210f80d80a56fb337 237.604000
tpch 18-jit-on 1 4 6 5 uncached 8e3560750fbab57210f80d80a56fb337 1150.100000
tpch 18-jit-on 1 4 6 5 cached 8e3560750fbab57210f80d80a56fb337 242.392000
tpch 18-jit-on 1 4 7 1 uncached 0d9c31fac9a2400c785fa7590656b7e8 3082.833000
tpch 18-jit-on 1 4 7 1 cached 0d9c31fac9a2400c785fa7590656b7e8 555.305000
